participant,video_id,second,band,frontal_asymmetry,parietal_mean,negativity_rating,positivity_rating,net_predisposition_rating
SXZNO,blf,31,delta,0.9410163375964138,1.5085381619914573,1.7687499999999998,7.328125,5.134375
SXZNO,blf,32,delta,0.9153789902642666,1.469090729800652,1.7687499999999998,7.328125,5.134375
SXZNO,blf,33,delta,0.7798754330361222,1.4076932426044864,1.7687499999999998,7.328125,5.134375
SXZNO,blf,34,delta,0.5831118293604445,1.3947485357127967,1.7687499999999998,7.328125,5.134375
SXZNO,blf,35,delta,0.5091433155216667,1.492472563993441,1.7687499999999998,7.328125,5.134375
SXZNO,blf,36,delta,0.6414252673341048,1.6582367425120896,1.7687499999999998,7.328125,5.134375
SXZNO,blf,37,delta,0.7669722176827758,1.7704958985771224,1.7687499999999998,7.328125,5.134375
SXZNO,blf,38,delta,0.7058744972617665,1.7741336236164678,1.7687499999999998,7.328125,5.134375
SXZNO,blf,39,delta,0.4902522329196177,1.723239357200392,1.7687499999999998,7.328125,5.134375
SXZNO,blf,40,delta,0.2501566982286292,1.7125687222279904,1.7687499999999998,7.328125,5.134375
SXZNO,blf,41,delta,0.1177725687887774,1.7826507822296067,1.7687499999999998,7.328125,5.134375
SXZNO,blf,42,delta,0.0833580322974723,1.8759312779361634,1.7687499999999998,7.328125,5.134375
SXZNO,blf,43,delta,0.09087249888096349,1.8989298185828098,1.7687499999999998,7.328125,5.134375
SXZNO,blf,44,delta,0.1721724700157916,1.8414853948590306,1.7687499999999998,7.328125,5.134375
SXZNO,blf,45,delta,0.29960106853563584,1.7749146590811833,1.7687499999999998,7.328125,5.134375
SXZNO,blf,46,delta,0.33937938593317307,1.7804955069894097,1.7687499999999998,7.328125,5.134375
SXZNO,blf,47,delta,0.27004780225139946,1.8925092206984646,1.7687499999999998,7.328125,5.134375
SXZNO,blf,48,delta,0.20102868113159333,3.5266422231039614,1.7687499999999998,7.328125,5.134375
SXZNO,blf,49,delta,0.1528222006329416,5.379146696161965,1.7687499999999998,7.328125,5.134375
SXZNO,blf,50,delta,-1.0468264953093125,3.94351295920677,1.7687499999999998,7.328125,5.134375
SXZNO,blf,51,delta,-4.5701213196615225,3.3208873788134268,1.7687499999999998,7.328125,5.134375
SXZNO,blf,52,delta,-6.238922203948767,3.1511860659302426,1.7687499999999998,7.328125,5.134375
SXZNO,blf,53,delta,-6.244371575485172,3.1247664950953618,1.7687499999999998,7.328125,5.134375
SXZNO,blf,54,delta,-5.780121259769025,3.178191199756305,1.7687499999999998,7.328125,5.134375
SXZNO,blf,55,delta,-5.3292321037717105,3.3232846221557635,1.7687499999999998,7.328125,5.134375
SXZNO,blf,56,delta,-6.304440541926904,3.5313595956720896,1.7687499999999998,7.328125,5.134375
SXZNO,blf,57,delta,-9.997511523022178,3.4945362089085314,1.7687499999999998,7.328125,5.134375
SXZNO,blf,58,delta,-10.885865877378661,3.205373234974619,1.7687499999999998,7.328125,5.134375
SXZNO,blf,59,delta,-2.3581192478277,0.8718342785947434,1.7687499999999998,7.328125,5.134375
SXZNO,blf,0,theta,-3.457702592735271,10.280551234841425,1.7687499999999998,7.328125,5.134375
SXZNO,blf,1,theta,-4.086063809733295,10.815624021843593,1.7687499999999998,7.328125,5.134375
SXZNO,blf,2,theta,-3.8240688446996547,11.215148523348276,1.7687499999999998,7.328125,5.134375
SXZNO,blf,3,theta,-3.219753148143207,11.462466456002995,1.7687499999999998,7.328125,5.134375
SXZNO,blf,4,theta,-2.640782014229041,11.579827542764054,1.7687499999999998,7.328125,5.134375
SXZNO,blf,5,theta,-2.1264967833142556,11.64564685869652,1.7687499999999998,7.328125,5.134375
SXZNO,blf,6,theta,-1.8103551592094522,11.695883389167257,1.7687499999999998,7.328125,5.134375
SXZNO,blf,7,theta,-2.0069548368890207,11.770176113223835,1.7687499999999998,7.328125,5.134375
SXZNO,blf,8,theta,-2.75464019981462,11.897627721192809,1.7687499999999998,7.328125,5.134375
SXZNO,blf,9,theta,-3.3113109841733817,12.01550067840724,1.7687499999999998,7.328125,5.134375
SXZNO,blf,10,theta,-2.811393978054399,12.164146594350168,1.7687499999999998,7.328125,5.134375
SXZNO,blf,11,theta,-1.3718841698180508,12.400697409843415,1.7687499999999998,7.328125,5.134375
SXZNO,blf,12,theta,-0.20250156005091924,12.661627967247114,1.7687499999999998,7.328125,5.134375
SXZNO,blf,13,theta,-0.12836668294781006,12.810445314637533,1.7687499999999998,7.328125,5.134375
SXZNO,blf,14,theta,-0.5800831185581359,12.85344517662409,1.7687499999999998,7.328125,5.134375
SXZNO,blf,15,theta,-0.5476608700416978,12.959489116482974,1.7687499999999998,7.328125,5.134375
SXZNO,blf,16,theta,0.25242324357920864,13.060643081550836,1.7687499999999998,7.328125,5.134375
SXZNO,blf,17,theta,1.1494724996714947,12.880311925262237,1.7687499999999998,7.328125,5.134375
SXZNO,blf,18,theta,1.2553059957103248,12.205906806005627,1.7687499999999998,7.328125,5.134375
SXZNO,blf,19,theta,0.5850496325884755,11.278396175141165,1.7687499999999998,7.328125,5.134375
SXZNO,blf,20,theta,-0.06887909230198197,10.671253615520502,1.7687499999999998,7.328125,5.134375
SXZNO,blf,21,theta,-0.13856695696627241,10.524761995440866,1.7687499999999998,7.328125,5.134375
SXZNO,blf,22,theta,0.2937537618870749,10.542928953983562,1.7687499999999998,7.328125,5.134375
SXZNO,blf,23,theta,0.8783362945353144,10.471177381139793,1.7687499999999998,7.328125,5.134375
SXZNO,blf,24,theta,1.4066563136325918,10.337584827422175,1.7687499999999998,7.328125,5.134375
SXZNO,blf,25,theta,1.8634272484767411,10.287563573484626,1.7687499999999998,7.328125,5.134375
SXZNO,blf,26,theta,2.154295599953519,10.226332399736002,1.7687499999999998,7.328125,5.134375
SXZNO,blf,27,theta,1.968193147712153,9.95031951903076,1.7687499999999998,7.328125,5.134375
SXZNO,blf,28,theta,1.2966223627038946,9.519545846838078,1.7687499999999998,7.328125,5.134375
SXZNO,blf,29,theta,0.663771896893703,9.268139275449052,1.7687499999999998,7.328125,5.134375
SXZNO,blf,30,theta,0.6016732628910209,9.413842508515797,1.7687499999999998,7.328125,5.134375
SXZNO,blf,31,theta,1.1113446405690315,9.601483034429453,1.7687499999999998,7.328125,5.134375
SXZNO,blf,32,theta,1.638655442160438,9.372007822735972,1.7687499999999998,7.328125,5.134375
SXZNO,blf,33,theta,1.791622124696775,8.837399058073172,1.7687499999999998,7.328125,5.134375
SXZNO,blf,34,theta,1.7736513298203276,8.5677240459414,1.7687499999999998,7.328125,5.134375
SXZNO,blf,35,theta,2.0830824355976993,8.9814087382684,1.7687499999999998,7.328125,5.134375
SXZNO,blf,36,theta,2.8381527328544944,9.887914786825323,1.7687499999999998,7.328125,5.134375
SXZNO,blf,37,theta,3.653715692123436,10.653268793352265,1.7687499999999998,7.328125,5.134375
SXZNO,blf,38,theta,4.063949207325444,10.836866036000645,1.7687499999999998,7.328125,5.134375
SXZNO,blf,39,theta,3.860668226567185,10.560761018262959,1.7687499999999998,7.328125,5.134375
SXZNO,blf,40,theta,3.2692042148956775,10.272563447890795,1.7687499999999998,7.328125,5.134375
SXZNO,blf,41,theta,2.8214413755115384,10.267880169994912,1.7687499999999998,7.328125,5.134375
SXZNO,blf,42,theta,2.859932063185627,10.456996294566874,1.7687499999999998,7.328125,5.134375
SXZNO,blf,43,theta,3.2859930510800552,10.529026198360011,1.7687499999999998,7.328125,5.134375
SXZNO,blf,44,theta,3.6586157202877505,10.319336050607621,1.7687499999999998,7.328125,5.134375
SXZNO,blf,45,theta,3.4929756098942786,9.929342281101617,1.7687499999999998,7.328125,5.134375
SXZNO,blf,46,theta,2.8574706021667557,9.51770601354723,1.7687499999999998,7.328125,5.134375
SXZNO,blf,47,theta,2.244882384294142,9.291667835671076,1.7687499999999998,7.328125,5.134375
SXZNO,blf,48,theta,2.039814580642412,9.206300030336255,1.7687499999999998,7.328125,5.134375
SXZNO,blf,49,theta,2.382669560568109,13.060875896701978,1.7687499999999998,7.328125,5.134375
SXZNO,blf,50,theta,3.3786818121963407,22.70310564141357,1.7687499999999998,7.328125,5.134375
SXZNO,blf,51,theta,-1.1416984655488562,26.261906439329202,1.7687499999999998,7.328125,5.134375
SXZNO,blf,52,theta,-6.1055431583138855,28.058328282286087,1.7687499999999998,7.328125,5.134375
SXZNO,blf,53,theta,-7.580101722061272,29.202034869218522,1.7687499999999998,7.328125,5.134375
SXZNO,blf,54,theta,-7.31407965666838,30.032898570631346,1.7687499999999998,7.328125,5.134375
SXZNO,blf,55,theta,-6.397475137629758,30.55527608735725,1.7687499999999998,7.328125,5.134375
SXZNO,blf,56,theta,-4.947200008769414,30.13566866322439,1.7687499999999998,7.328125,5.134375
SXZNO,blf,57,theta,-2.209898988896615,28.475382498701777,1.7687499999999998,7.328125,5.134375
SXZNO,blf,58,theta,0.746020241984148,27.377972512156582,1.7687499999999998,7.328125,5.134375
SXZNO,blf,59,theta,0.5727221416202157,7.688980072004615,1.7687499999999998,7.328125,5.134375
SXZNO,blf,0,alpha,4.20478429317656,9.965432037131734,1.7687499999999998,7.328125,5.134375
SXZNO,blf,1,alpha,3.5852966385953415,10.05199681092053,1.7687499999999998,7.328125,5.134375
SXZNO,blf,2,alpha,2.530047365245059,10.099586393518418,1.7687499999999998,7.328125,5.134375
SXZNO,blf,3,alpha,1.9265291189346296,10.031063268483697,1.7687499999999998,7.328125,5.134375
SXZNO,blf,4,alpha,2.061921014380287,9.925038096968112,1.7687499999999998,7.328125,5.134375
SXZNO,blf,5,alpha,2.5015520753415004,9.892305819458514,1.7687499999999998,7.328125,5.134375
SXZNO,blf,6,alpha,2.624177332595039,9.983256980480416,1.7687499999999998,7.328125,5.134375
SXZNO,blf,7,alpha,2.257293232967818,10.224543494441559,1.7687499999999998,7.328125,5.134375
SXZNO,blf,8,alpha,1.7626403176227612,10.559263507626163,1.7687499999999998,7.328125,5.134375
SXZNO,blf,9,alpha,1.474687208396734,10.850073253525593,1.7687499999999998,7.328125,5.134375
SXZNO,blf,10,alpha,1.4760963660602275,10.950576160831304,1.7687499999999998,7.328125,5.134375
SXZNO,blf,11,alpha,1.6217882805980395,10.908065303259356,1.7687499999999998,7.328125,5.134375
SXZNO,blf,12,alpha,1.6105303652047276,10.890080346757053,1.7687499999999998,7.328125,5.134375
SXZNO,blf,13,alpha,1.4265656620745553,11.053602417395707,1.7687499999999998,7.328125,5.134375
SXZNO,blf,14,alpha,1.2334563712248325,11.394800412125594,1.7687499999999998,7.328125,5.134375
SXZNO,blf,15,alpha,1.195968590082984,11.740373447370049,1.7687499999999998,7.328125,5.134375
SXZNO,blf,16,alpha,1.220461136223717,11.969504692470462,1.7687499999999998,7.328125,5.134375
SXZNO,blf,17,alpha,0.9553861267952826,12.050300188816374,1.7687499999999998,7.328125,5.134375
SXZNO,blf,18,alpha,0.44222755465777297,11.98945515456222,1.7687499999999998,7.328125,5.134375
SXZNO,blf,19,alpha,0.1302389405140154,11.896257632247956,1.7687499999999998,7.328125,5.134375
SXZNO,blf,20,alpha,0.17259335022221123,11.905792117003346,1.7687499999999998,7.328125,5.134375
SXZNO,blf,21,alpha,0.26918406118658567,12.135107958357414,1.7687499999999998,7.328125,5.134375
SXZNO,blf,22,alpha,0.013189126472486379,12.54241496724017,1.7687499999999998,7.328125,5.134375
SXZNO,blf,23,alpha,-0.5222982932756288,12.894960313552112,1.7687499999999998,7.328125,5.134375
SXZNO,blf,24,alpha,-0.7631915527337174,12.954590427029835,1.7687499999999998,7.328125,5.134375
SXZNO,blf,25,alpha,-0.4034319280175893,12.663324345160923,1.7687499999999998,7.328125,5.134375
SXZNO,blf,26,alpha,0.21411023508711402,12.262229526850096,1.7687499999999998,7.328125,5.134375
SXZNO,blf,27,alpha,0.47828498887675863,12.065687213890357,1.7687499999999998,7.328125,5.134375
SXZNO,blf,28,alpha,0.29528780998261794,12.127424695569966,1.7687499999999998,7.328125,5.134375
SXZNO,blf,29,alpha,0.23869317425624814,12.309785109135737,1.7687499999999998,7.328125,5.134375
SXZNO,blf,30,alpha,0.6976172858757579,12.433545157222904,1.7687499999999998,7.328125,5.134375
SXZNO,blf,31,alpha,1.3307550769127445,12.394384163222743,1.7687499999999998,7.328125,5.134375
SXZNO,blf,32,alpha,1.370166215281742,12.285871069224203,1.7687499999999998,7.328125,5.134375
SXZNO,blf,33,alpha,0.4916268022274295,12.197900750602908,1.7687499999999998,7.328125,5.134375
SXZNO,blf,34,alpha,-0.6066466109874735,12.108415518990988,1.7687499999999998,7.328125,5.134375
SXZNO,blf,35,alpha,-1.0413449342530026,12.009416860672971,1.7687499999999998,7.328125,5.134375
SXZNO,blf,36,alpha,-0.6317177382890637,11.914335290853087,1.7687499999999998,7.328125,5.134375
SXZNO,blf,37,alpha,0.035352834302790015,11.766156578714334,1.7687499999999998,7.328125,5.134375
SXZNO,blf,38,alpha,0.22713951613800454,11.55499914463606,1.7687499999999998,7.328125,5.134375
SXZNO,blf,39,alpha,-0.12334489226109113,11.335229637714793,1.7687499999999998,7.328125,5.134375
SXZNO,blf,40,alpha,-0.547602073608429,11.18189174630944,1.7687499999999998,7.328125,5.134375
SXZNO,blf,41,alpha,-0.6581124142501427,11.150476982660894,1.7687499999999998,7.328125,5.134375
SXZNO,blf,42,alpha,-0.43578635284931266,11.292738987251603,1.7687499999999998,7.328125,5.134375
SXZNO,blf,43,alpha,-0.3114877362085906,11.62172045656582,1.7687499999999998,7.328125,5.134375
SXZNO,blf,44,alpha,-0.5885525602010961,12.019618523892468,1.7687499999999998,7.328125,5.134375
SXZNO,blf,45,alpha,-1.1736113020897605,12.282853085244135,1.7687499999999998,7.328125,5.134375
SXZNO,blf,46,alpha,-1.6534646007586762,12.294515597359577,1.7687499999999998,7.328125,5.134375
SXZNO,blf,47,alpha,-1.7923007857654714,12.12503104607215,1.7687499999999998,7.328125,5.134375
SXZNO,blf,48,alpha,-1.6699086631650424,11.851501872668369,1.7687499999999998,7.328125,5.134375
SXZNO,blf,49,alpha,-1.24550691943368,16.00976194977882,1.7687499999999998,7.328125,5.134375
SXZNO,blf,50,alpha,1.3657311020346121,18.72918202796641,1.7687499999999998,7.328125,5.134375
SXZNO,blf,51,alpha,4.8324172174719955,18.02086960912839,1.7687499999999998,7.328125,5.134375
SXZNO,blf,52,alpha,5.379135017705352,17.694643492396345,1.7687499999999998,7.328125,5.134375
SXZNO,blf,53,alpha,4.505036026430863,17.638620802184775,1.7687499999999998,7.328125,5.134375
SXZNO,blf,54,alpha,3.376815822487906,17.774942345504662,1.7687499999999998,7.328125,5.134375
SXZNO,blf,55,alpha,2.280320189357562,18.13915787706761,1.7687499999999998,7.328125,5.134375
SXZNO,blf,56,alpha,1.9414874620704818,18.65143484419883,1.7687499999999998,7.328125,5.134375
SXZNO,blf,57,alpha,3.626187483540903,18.526691631307145,1.7687499999999998,7.328125,5.134375
SXZNO,blf,58,alpha,5.4764709293229465,17.870032008967943,1.7687499999999998,7.328125,5.134375
SXZNO,blf,59,alpha,1.5441808390824394,5.0007480462209255,1.7687499999999998,7.328125,5.134375
SXZNO,blf,0,beta,-2.4567589564139,40.32465796609394,1.7687499999999998,7.328125,5.134375
SXZNO,blf,1,beta,-1.3475350604915945,39.43198423979382,1.7687499999999998,7.328125,5.134375
SXZNO,blf,2,beta,-1.496138087087317,39.420541095318086,1.7687499999999998,7.328125,5.134375
SXZNO,blf,3,beta,-2.863061549205277,39.744674171995214,1.7687499999999998,7.328125,5.134375
SXZNO,blf,4,beta,-4.854841669326866,39.63338466559293,1.7687499999999998,7.328125,5.134375
SXZNO,blf,5,beta,-6.601182745315377,38.95516476128252,1.7687499999999998,7.328125,5.134375
SXZNO,blf,6,beta,-7.193757086598453,38.38175819518577,1.7687499999999998,7.328125,5.134375
SXZNO,blf,7,beta,-6.432494691277775,38.47236120962644,1.7687499999999998,7.328125,5.134375
SXZNO,blf,8,beta,-4.782800840723553,38.90794053933665,1.7687499999999998,7.328125,5.134375
SXZNO,blf,9,beta,-3.1075508001640912,38.990633938589326,1.7687499999999998,7.328125,5.134375
SXZNO,blf,10,beta,-2.2433555450474003,38.56833351233678,1.7687499999999998,7.328125,5.134375
SXZNO,blf,11,beta,-2.368537955368076,38.050095445650186,1.7687499999999998,7.328125,5.134375
SXZNO,blf,12,beta,-2.6867279412595195,37.912880726358395,1.7687499999999998,7.328125,5.134375
SXZNO,blf,13,beta,-2.432791241549836,37.990212904283496,1.7687499999999998,7.328125,5.134375
SXZNO,blf,14,beta,-1.5255718572179262,37.680072212386705,1.7687499999999998,7.328125,5.134375
SXZNO,blf,15,beta,-0.43982928623182005,36.969238485369125,1.7687499999999998,7.328125,5.134375
SXZNO,blf,16,beta,0.11474118927654331,36.61386774823483,1.7687499999999998,7.328125,5.134375
SXZNO,blf,17,beta,-0.16797056777776476,37.279282547424174,1.7687499999999998,7.328125,5.134375
SXZNO,blf,18,beta,-0.7371143769532722,38.785112770954164,1.7687499999999998,7.328125,5.134375
SXZNO,blf,19,beta,-0.6370416666849792,40.11905689952874,1.7687499999999998,7.328125,5.134375
SXZNO,blf,20,beta,0.6283053495139086,40.48268557760519,1.7687499999999998,7.328125,5.134375
SXZNO,blf,21,beta,2.4599756517964906,40.21741005588985,1.7687499999999998,7.328125,5.134375
SXZNO,blf,22,beta,3.551339269305963,40.13753055910913,1.7687499999999998,7.328125,5.134375
SXZNO,blf,23,beta,3.0955618596834142,40.40408495747086,1.7687499999999998,7.328125,5.134375
SXZNO,blf,24,beta,1.6090951049895779,40.57544129999546,1.7687499999999998,7.328125,5.134375
SXZNO,blf,25,beta,0.3724313375003945,40.41929675652993,1.7687499999999998,7.328125,5.134375
SXZNO,blf,26,beta,0.13226147167571156,40.28374958759228,1.7687499999999998,7.328125,5.134375
SXZNO,blf,27,beta,0.5360262614124878,40.545149936043984,1.7687499999999998,7.328125,5.134375
SXZNO,blf,28,beta,0.7565521657595013,41.00744840626571,1.7687499999999998,7.328125,5.134375
SXZNO,blf,29,beta,0.3919513675706554,41.153925984501704,1.7687499999999998,7.328125,5.134375
SXZNO,blf,30,beta,-0.2726214738701813,40.81168097171118,1.7687499999999998,7.328125,5.134375
SXZNO,blf,31,beta,-0.7382510768984147,40.57289736020077,1.7687499999999998,7.328125,5.134375
SXZNO,blf,32,beta,-0.6517427530854505,41.03126418329116,1.7687499999999998,7.328125,5.134375
SXZNO,blf,33,beta,0.017902387605239767,41.82983899282978,1.7687499999999998,7.328125,5.134375
SXZNO,blf,34,beta,0.7825543732193481,42.09492598525797,1.7687499999999998,7.328125,5.134375
SXZNO,blf,35,beta,0.8776262270965347,41.30949617484987,1.7687499999999998,7.328125,5.134375
SXZNO,blf,36,beta,0.0628518292605591,39.905943910783705,1.7687499999999998,7.328125,5.134375
SXZNO,blf,37,beta,-1.0393561399264328,39.03579231755927,1.7687499999999998,7.328125,5.134375
SXZNO,blf,38,beta,-1.5220073497690976,39.28463235744755,1.7687499999999998,7.328125,5.134375
SXZNO,blf,39,beta,-1.018953976553945,40.09691993800217,1.7687499999999998,7.328125,5.134375
SXZNO,blf,40,beta,-0.006983300587648955,40.47984473786765,1.7687499999999998,7.328125,5.134375
SXZNO,blf,41,beta,0.8645171840376946,40.159814067605005,1.7687499999999998,7.328125,5.134375
SXZNO,blf,42,beta,1.3363639101537288,39.73221584924342,1.7687499999999998,7.328125,5.134375
SXZNO,blf,43,beta,1.6361328150464587,39.690683849690245,1.7687499999999998,7.328125,5.134375
SXZNO,blf,44,beta,1.8506869741714027,40.01839528319905,1.7687499999999998,7.328125,5.134375
SXZNO,blf,45,beta,1.6865105029010081,40.45976092970713,1.7687499999999998,7.328125,5.134375
SXZNO,blf,46,beta,0.8055591873932784,40.82965153972934,1.7687499999999998,7.328125,5.134375
SXZNO,blf,47,beta,-0.21984197609943834,41.02685275174719,1.7687499999999998,7.328125,5.134375
SXZNO,blf,48,beta,-0.17064597278306337,40.252328776522205,1.7687499999999998,7.328125,5.134375
SXZNO,blf,49,beta,1.0420217535088128,34.440371448145285,1.7687499999999998,7.328125,5.134375
SXZNO,blf,50,beta,-0.1894631577786896,27.492554644081956,1.7687499999999998,7.328125,5.134375
SXZNO,blf,51,beta,-1.4775035912578929,26.368917371288305,1.7687499999999998,7.328125,5.134375
SXZNO,blf,52,beta,-0.9379559899601233,25.886603092916076,1.7687499999999998,7.328125,5.134375
SXZNO,blf,53,beta,-0.5718249950098553,25.568644778708325,1.7687499999999998,7.328125,5.134375
SXZNO,blf,54,beta,-0.5081602343581793,25.311851494204003,1.7687499999999998,7.328125,5.134375
SXZNO,blf,55,beta,-0.45655022114704735,25.08921966331962,1.7687499999999998,7.328125,5.134375
SXZNO,blf,56,beta,0.3943552215832966,25.044084755594426,1.7687499999999998,7.328125,5.134375
SXZNO,blf,57,beta,2.1471226927582343,25.458963977949296,1.7687499999999998,7.328125,5.134375
SXZNO,blf,58,beta,0.6771720525489435,26.035015729723312,1.7687499999999998,7.328125,5.134375
SXZNO,blf,59,beta,-0.8028133977956333,7.495410251940293,1.7687499999999998,7.328125,5.134375
SXZNO,blf,0,gamma,1.9294759263296086,36.11846210087417,1.7687499999999998,7.328125,5.134375
SXZNO,blf,1,gamma,2.1358062757374867,36.41555087772787,1.7687499999999998,7.328125,5.134375
SXZNO,blf,2,gamma,2.8908323266033022,36.001803175183795,1.7687499999999998,7.328125,5.134375
SXZNO,blf,3,gamma,3.924797754849223,35.564488159773546,1.7687499999999998,7.328125,5.134375
SXZNO,blf,4,gamma,4.955920197077383,35.7796777927547,1.7687499999999998,7.328125,5.134375
SXZNO,blf,5,gamma,5.769299641449699,36.5064755489842,1.7687499999999998,7.328125,5.134375
SXZNO,blf,6,gamma,6.125482631510884,36.83965061779776,1.7687499999999998,7.328125,5.134375
SXZNO,blf,7,gamma,6.027099272952668,36.16634478972085,1.7687499999999998,7.328125,5.134375
SXZNO,blf,8,gamma,5.555270420804447,35.02975440487327,1.7687499999999998,7.328125,5.134375
SXZNO,blf,9,gamma,4.736960358643252,34.43743905824,1.7687499999999998,7.328125,5.134375
SXZNO,blf,10,gamma,3.654256231669322,34.604233363881704,1.7687499999999998,7.328125,5.134375
SXZNO,blf,11,gamma,2.6573289460711464,34.900192284324774,1.7687499999999998,7.328125,5.134375
SXZNO,blf,12,gamma,2.1367475231603095,34.728237810122764,1.7687499999999998,7.328125,5.134375
SXZNO,blf,13,gamma,1.9120687406246262,34.35859943752928,1.7687499999999998,7.328125,5.134375
SXZNO,blf,14,gamma,1.3136623111380246,34.42914793753886,1.7687499999999998,7.328125,5.134375
SXZNO,blf,15,gamma,0.02595063403896347,34.837577021321586,1.7687499999999998,7.328125,5.134375
SXZNO,blf,16,gamma,-1.2278064341197776,34.8910725494803,1.7687499999999998,7.328125,5.134375
SXZNO,blf,17,gamma,-1.26349854807669,34.214119262692265,1.7687499999999998,7.328125,5.134375
SXZNO,blf,18,gamma,-0.1401779871456128,33.31005137137892,1.7687499999999998,7.328125,5.134375
SXZNO,blf,19,gamma,0.5454690881145297,32.95452831909795,1.7687499999999998,7.328125,5.134375
SXZNO,blf,20,gamma,-0.4440528364974483,33.21148459446262,1.7687499999999998,7.328125,5.134375
SXZNO,blf,21,gamma,-2.389535341328461,33.367116285341254,1.7687499999999998,7.328125,5.134375
SXZNO,blf,22,gamma,-3.338769302407691,32.9169773268887,1.7687499999999998,7.328125,5.134375
SXZNO,blf,23,gamma,-2.348668635816999,32.260838266358135,1.7687499999999998,7.328125,5.134375
SXZNO,blf,24,gamma,-0.7102163591320263,32.176348430211476,1.7687499999999998,7.328125,5.134375
SXZNO,blf,25,gamma,-0.4266401730837046,32.92676741646535,1.7687499999999998,7.328125,5.134375
SXZNO,blf,26,gamma,-1.6977228066586108,33.930038051311556,1.7687499999999998,7.328125,5.134375
SXZNO,blf,27,gamma,-2.8094198833831285,34.4403779089195,1.7687499999999998,7.328125,5.134375
SXZNO,blf,28,gamma,-2.4917391702617593,34.401188670371646,1.7687499999999998,7.328125,5.134375
SXZNO,blf,29,gamma,-1.3629973372143311,34.204905511038554,1.7687499999999998,7.328125,5.134375
SXZNO,blf,30,gamma,-0.9896885208964079,34.18504003474097,1.7687499999999998,7.328125,5.134375
SXZNO,blf,31,gamma,-1.8288004272362954,34.35890334615104,1.7687499999999998,7.328125,5.134375
SXZNO,blf,32,gamma,-2.791659557062097,34.452573137320854,1.7687499999999998,7.328125,5.134375
SXZNO,blf,33,gamma,-2.8632299983879577,34.42475627432603,1.7687499999999998,7.328125,5.134375
