participant,video_id,second,band,frontal_asymmetry,parietal_mean,negativity_rating,positivity_rating,net_predisposition_rating
MJC27,bls,13,theta,-3.085606562180425,10.217147493006092,6.268750000000001,3.540625,7.346875
MJC27,bls,14,theta,-3.3435735590412303,10.107142999987044,6.268750000000001,3.540625,7.346875
MJC27,bls,15,theta,-2.8022691954324035,10.04045515121231,6.268750000000001,3.540625,7.346875
MJC27,bls,16,theta,-2.376839815987724,10.069179783485472,6.268750000000001,3.540625,7.346875
MJC27,bls,17,theta,-2.813279292782399,10.108462258575805,6.268750000000001,3.540625,7.346875
MJC27,bls,18,theta,-3.9665968894924832,10.026222178792505,6.268750000000001,3.540625,7.346875
MJC27,bls,19,theta,-4.975388514795813,9.857941102360176,6.268750000000001,3.540625,7.346875
MJC27,bls,20,theta,-5.109400460301829,9.756460409083644,6.268750000000001,3.540625,7.346875
MJC27,bls,21,theta,-4.293454430189534,9.803472609331717,6.268750000000001,3.540625,7.346875
MJC27,bls,22,theta,-3.0107596467285545,9.914768303881631,6.268750000000001,3.540625,7.346875
MJC27,bls,23,theta,-2.034296163066994,9.944413849110246,6.268750000000001,3.540625,7.346875
MJC27,bls,24,theta,-1.6999515451841916,9.862330135373945,6.268750000000001,3.540625,7.346875
MJC27,bls,25,theta,-1.616162121307541,9.704628301907999,6.268750000000001,3.540625,7.346875
MJC27,bls,26,theta,-1.2857727489261706,9.500803269640837,6.268750000000001,3.540625,7.346875
MJC27,bls,27,theta,-0.6698304792340792,9.307149755578301,6.268750000000001,3.540625,7.346875
MJC27,bls,28,theta,-0.2753168646585298,9.242586771405522,6.268750000000001,3.540625,7.346875
MJC27,bls,29,theta,-0.5392923192904604,9.361885249402405,6.268750000000001,3.540625,7.346875
MJC27,bls,30,theta,-1.2410524076198932,9.583601854775914,6.268750000000001,3.540625,7.346875
MJC27,bls,31,theta,-1.7281050150373236,9.676211885558612,6.268750000000001,3.540625,7.346875
MJC27,bls,32,theta,-1.621079529388103,9.473821381327703,6.268750000000001,3.540625,7.346875
MJC27,bls,33,theta,-1.1812535647254379,9.170639184539937,6.268750000000001,3.540625,7.346875
MJC27,bls,34,theta,-0.7739964598726736,9.047869801903236,6.268750000000001,3.540625,7.346875
MJC27,bls,35,theta,-0.4942073897485493,9.08497806334503,6.268750000000001,3.540625,7.346875
MJC27,bls,36,theta,-0.26407843599587366,9.008260308334657,6.268750000000001,3.540625,7.346875
MJC27,bls,37,theta,0.037195343364153644,8.74456850223187,6.268750000000001,3.540625,7.346875
MJC27,bls,38,theta,0.3212726667598673,8.541030268660782,6.268750000000001,3.540625,7.346875
MJC27,bls,39,theta,0.38615484014715484,8.544722607630842,6.268750000000001,3.540625,7.346875
MJC27,bls,40,theta,0.054890866518828574,8.586248529023976,6.268750000000001,3.540625,7.346875
MJC27,bls,41,theta,-0.6584220521156379,8.466971675747555,6.268750000000001,3.540625,7.346875
MJC27,bls,42,theta,-1.460827666238183,8.216948600346413,6.268750000000001,3.540625,7.346875
MJC27,bls,43,theta,-1.9307011191206236,8.07747144067355,6.268750000000001,3.540625,7.346875
MJC27,bls,44,theta,-1.8651437309474836,8.13043162320881,6.268750000000001,3.540625,7.346875
MJC27,bls,45,theta,-1.2791662261431007,8.215792894436735,6.268750000000001,3.540625,7.346875
MJC27,bls,46,theta,2.4291556464943014,10.185802414252143,6.268750000000001,3.540625,7.346875
MJC27,bls,47,theta,1.737677708567631,14.044202141908464,6.268750000000001,3.540625,7.346875
MJC27,bls,48,theta,-0.0988321975548736,16.048688389657492,6.268750000000001,3.540625,7.346875
MJC27,bls,49,theta,-0.16697234711959297,17.39795427309243,6.268750000000001,3.540625,7.346875
MJC27,bls,50,theta,0.4449810350857035,20.65952095581675,6.268750000000001,3.540625,7.346875
MJC27,bls,51,theta,0.6332230152123408,25.933482110066223,6.268750000000001,3.540625,7.346875
MJC27,bls,52,theta,0.18969804854559058,30.832787529965763,6.268750000000001,3.540625,7.346875
MJC27,bls,53,theta,-0.26397466576715445,34.17945522420447,6.268750000000001,3.540625,7.346875
MJC27,bls,54,theta,-0.24715311584390065,35.73463702735039,6.268750000000001,3.540625,7.346875
MJC27,bls,55,theta,0.18382825597804242,35.1014034430295,6.268750000000001,3.540625,7.346875
MJC27,bls,56,theta,0.42259534465178916,32.55256694782467,6.268750000000001,3.540625,7.346875
MJC27,bls,57,theta,0.23469050876875386,31.578028238900323,6.268750000000001,3.540625,7.346875
MJC27,bls,58,theta,-0.16190576275790391,33.48831803016186,6.268750000000001,3.540625,7.346875
MJC27,bls,59,theta,-0.09707173240321687,9.92998126851326,6.268750000000001,3.540625,7.346875
MJC27,bls,0,alpha,-3.0646448433884803,12.340663126726426,6.268750000000001,3.540625,7.346875
MJC27,bls,1,alpha,-2.524904724911659,12.172850304697437,6.268750000000001,3.540625,7.346875
MJC27,bls,2,alpha,-1.883073439675087,11.920675461117714,6.268750000000001,3.540625,7.346875
MJC27,bls,3,alpha,-1.8251798676075595,11.761106735462079,6.268750000000001,3.540625,7.346875
MJC27,bls,4,alpha,-2.0874581619055075,11.801407777632857,6.268750000000001,3.540625,7.346875
MJC27,bls,5,alpha,-1.7739252073779337,11.96424162545922,6.268750000000001,3.540625,7.346875
MJC27,bls,6,alpha,-0.3730016151640623,12.059496117051719,6.268750000000001,3.540625,7.346875
MJC27,bls,7,alpha,1.3870162763463068,12.007880068422107,6.268750000000001,3.540625,7.346875
MJC27,bls,8,alpha,2.081953398459273,11.868683200814916,6.268750000000001,3.540625,7.346875
MJC27,bls,9,alpha,1.3605312113120434,11.82619466837955,6.268750000000001,3.540625,7.346875
MJC27,bls,10,alpha,0.13459706316309195,12.086777550430295,6.268750000000001,3.540625,7.346875
MJC27,bls,11,alpha,-0.4915447270170201,12.572639021325186,6.268750000000001,3.540625,7.346875
MJC27,bls,12,alpha,-0.34771936353699395,12.944082876663973,6.268750000000001,3.540625,7.346875
MJC27,bls,13,alpha,-0.38035873823465494,12.993380879841864,6.268750000000001,3.540625,7.346875
MJC27,bls,14,alpha,-1.3299892193443075,12.672039095875824,6.268750000000001,3.540625,7.346875
MJC27,bls,15,alpha,-2.603067059226806,12.185109447828921,6.268750000000001,3.540625,7.346875
MJC27,bls,16,alpha,-2.9356556606547652,11.873926030051177,6.268750000000001,3.540625,7.346875
MJC27,bls,17,alpha,-1.952778777189355,11.89163785956972,6.268750000000001,3.540625,7.346875
MJC27,bls,18,alpha,-0.8240106654425379,12.148181526459714,6.268750000000001,3.540625,7.346875
MJC27,bls,19,alpha,-0.8288963388620445,12.382393133961479,6.268750000000001,3.540625,7.346875
MJC27,bls,20,alpha,-1.8158183911897101,12.378356412314368,6.268750000000001,3.540625,7.346875
MJC27,bls,21,alpha,-2.598264801518255,12.137521984238711,6.268750000000001,3.540625,7.346875
MJC27,bls,22,alpha,-2.3091594989603372,11.8086232332819,6.268750000000001,3.540625,7.346875
MJC27,bls,23,alpha,-1.27189306935575,11.53714916867057,6.268750000000001,3.540625,7.346875
MJC27,bls,24,alpha,-0.6689601725923158,11.45498073364245,6.268750000000001,3.540625,7.346875
MJC27,bls,25,alpha,-1.1656211783982613,11.544486738516719,6.268750000000001,3.540625,7.346875
MJC27,bls,26,alpha,-2.093153481660609,11.528577415688286,6.268750000000001,3.540625,7.346875
MJC27,bls,27,alpha,-2.409940791022162,11.114372324337715,6.268750000000001,3.540625,7.346875
MJC27,bls,28,alpha,-1.6986461297115358,10.427903041687758,6.268750000000001,3.540625,7.346875
MJC27,bls,29,alpha,-0.3935864839694556,9.931352474138095,6.268750000000001,3.540625,7.346875
MJC27,bls,30,alpha,0.737160426538555,9.911908528439511,6.268750000000001,3.540625,7.346875
MJC27,bls,31,alpha,1.3581392924894473,10.244530998802045,6.268750000000001,3.540625,7.346875
MJC27,bls,32,alpha,1.8217242578190582,10.563031559536785,6.268750000000001,3.540625,7.346875
MJC27,bls,33,alpha,2.342672990734105,10.73245896513341,6.268750000000001,3.540625,7.346875
MJC27,bls,34,alpha,2.7124121046286245,10.969537099464368,6.268750000000001,3.540625,7.346875
MJC27,bls,35,alpha,2.65808925619681,11.356017826216078,6.268750000000001,3.540625,7.346875
MJC27,bls,36,alpha,2.40821001340675,11.63908357453749,6.268750000000001,3.540625,7.346875
MJC27,bls,37,alpha,2.6332199499868203,11.56549722266828,6.268750000000001,3.540625,7.346875
MJC27,bls,38,alpha,3.461099084709039,11.216495537713222,6.268750000000001,3.540625,7.346875
MJC27,bls,39,alpha,4.220862984577703,11.070619507212012,6.268750000000001,3.540625,7.346875
MJC27,bls,40,alpha,4.270278336620775,11.3847732568151,6.268750000000001,3.540625,7.346875
MJC27,bls,41,alpha,3.7969167715144962,11.85848713931705,6.268750000000001,3.540625,7.346875
MJC27,bls,42,alpha,3.6766153492352807,12.146407894927304,6.268750000000001,3.540625,7.346875
MJC27,bls,43,alpha,4.413495699793918,12.286833474357438,6.268750000000001,3.540625,7.346875
MJC27,bls,44,alpha,5.419012755625932,12.579140809959728,6.268750000000001,3.540625,7.346875
MJC27,bls,45,alpha,5.654437315493459,13.068498971898894,6.268750000000001,3.540625,7.346875
MJC27,bls,46,alpha,3.6249475381988336,13.011119871458494,6.268750000000001,3.540625,7.346875
MJC27,bls,47,alpha,1.5928373688613497,11.820415600815144,6.268750000000001,3.540625,7.346875
MJC27,bls,48,alpha,1.3387429829086859,11.819040163144155,6.268750000000001,3.540625,7.346875
MJC27,bls,49,alpha,1.2565418824670243,12.460241714544932,6.268750000000001,3.540625,7.346875
MJC27,bls,50,alpha,1.006698068345953,13.398644311685217,6.268750000000001,3.540625,7.346875
MJC27,bls,51,alpha,0.6279939540953112,14.617887045419021,6.268750000000001,3.540625,7.346875
MJC27,bls,52,alpha,0.26555743598227366,15.663274732035573,6.268750000000001,3.540625,7.346875
MJC27,bls,53,alpha,0.04378055324123764,16.32386432539779,6.268750000000001,3.540625,7.346875
MJC27,bls,54,alpha,0.02842218675337449,16.608499623923795,6.268750000000001,3.540625,7.346875
MJC27,bls,55,alpha,0.21068472029157093,16.45545450626342,6.268750000000001,3.540625,7.346875
MJC27,bls,56,alpha,0.38301092148685,15.93101867716528,6.268750000000001,3.540625,7.346875
MJC27,bls,57,alpha,0.3029152929074428,15.751621103971228,6.268750000000001,3.540625,7.346875
MJC27,bls,58,alpha,0.09398896515198629,16.146139676623765,6.268750000000001,3.540625,7.346875
MJC27,bls,59,alpha,0.001133544906133821,4.67045562325411,6.268750000000001,3.540625,7.346875
MJC27,bls,0,beta,3.0129892153473463,39.046753951112564,6.268750000000001,3.540625,7.346875
MJC27,bls,1,beta,1.7186178779278762,39.08688787436055,6.268750000000001,3.540625,7.346875
MJC27,bls,2,beta,-0.38859061854369514,39.372828159771,6.268750000000001,3.540625,7.346875
MJC27,bls,3,beta,-1.2214703007341328,39.34227750821854,6.268750000000001,3.540625,7.346875
MJC27,bls,4,beta,-0.42825837074279605,38.914570625193846,6.268750000000001,3.540625,7.346875
MJC27,bls,5,beta,0.43166505478547634,38.67049757754115,6.268750000000001,3.540625,7.346875
MJC27,bls,6,beta,-0.24984949914848187,39.15231336842285,6.268750000000001,3.540625,7.346875
MJC27,bls,7,beta,-2.0881057162398164,39.97761428960378,6.268750000000001,3.540625,7.346875
MJC27,bls,8,beta,-3.0768164525650548,40.281953707788205,6.268750000000001,3.540625,7.346875
MJC27,bls,9,beta,-2.145546508418441,39.83091798415671,6.268750000000001,3.540625,7.346875
MJC27,bls,10,beta,-0.14764894898655,39.25196205795656,6.268750000000001,3.540625,7.346875
MJC27,bls,11,beta,1.1660440748609133,39.27180769375614,6.268750000000001,3.540625,7.346875
MJC27,bls,12,beta,0.9876530119151425,39.849637531452814,6.268750000000001,3.540625,7.346875
MJC27,bls,13,beta,0.24167866093015533,40.06248082655493,6.268750000000001,3.540625,7.346875
MJC27,bls,14,beta,0.12803198586127706,39.4639963217421,6.268750000000001,3.540625,7.346875
MJC27,bls,15,beta,0.5163321976081363,38.709422347656286,6.268750000000001,3.540625,7.346875
MJC27,bls,16,beta,0.7163770344865199,38.692932079418114,6.268750000000001,3.540625,7.346875
MJC27,bls,17,beta,0.5203188593937256,39.6584595316933,6.268750000000001,3.540625,7.346875
MJC27,bls,18,beta,0.6497797597241046,40.86376360664389,6.268750000000001,3.540625,7.346875
MJC27,bls,19,beta,1.8036326116822181,41.35571024985983,6.268750000000001,3.540625,7.346875
MJC27,bls,20,beta,3.3198370796207683,41.146944831052316,6.268750000000001,3.540625,7.346875
MJC27,bls,21,beta,3.8222036921095466,40.99707945534655,6.268750000000001,3.540625,7.346875
MJC27,bls,22,beta,3.0317731576484235,41.34577309291313,6.268750000000001,3.540625,7.346875
MJC27,bls,23,beta,2.275262906380455,42.09406613416089,6.268750000000001,3.540625,7.346875
MJC27,bls,24,beta,2.8200465996142796,42.746143714581976,6.268750000000001,3.540625,7.346875
MJC27,bls,25,beta,4.2146778611821745,42.9810762235324,6.268750000000001,3.540625,7.346875
MJC27,bls,26,beta,4.816310010397061,42.83006824091006,6.268750000000001,3.540625,7.346875
MJC27,bls,27,beta,4.076484461002032,42.53088809755553,6.268750000000001,3.540625,7.346875
MJC27,bls,28,beta,3.2003848873079335,42.284365880616704,6.268750000000001,3.540625,7.346875
MJC27,bls,29,beta,3.4557029868506604,42.19558495781763,6.268750000000001,3.540625,7.346875
MJC27,bls,30,beta,4.448652426912055,42.19305497569623,6.268750000000001,3.540625,7.346875
MJC27,bls,31,beta,4.50378945897473,42.08344564562922,6.268750000000001,3.540625,7.346875
MJC27,bls,32,beta,2.7281641766809983,41.79432151897176,6.268750000000001,3.540625,7.346875
MJC27,bls,33,beta,0.22158451800016365,41.29346290894617,6.268750000000001,3.540625,7.346875
MJC27,bls,34,beta,-1.1781059332109365,40.52594694400858,6.268750000000001,3.540625,7.346875
MJC27,bls,35,beta,-0.9000470913304852,39.64857771130983,6.268750000000001,3.540625,7.346875
MJC27,bls,36,beta,-0.0451248399419697,39.0777897565154,6.268750000000001,3.540625,7.346875
MJC27,bls,37,beta,-0.0010751873531660294,39.20083389400811,6.268750000000001,3.540625,7.346875
MJC27,bls,38,beta,-0.9857592643965702,39.96032426829835,6.268750000000001,3.540625,7.346875
MJC27,bls,39,beta,-2.14873620461821,40.58177761281379,6.268750000000001,3.540625,7.346875
MJC27,bls,40,beta,-2.5613390288233973,40.425543563376365,6.268750000000001,3.540625,7.346875
MJC27,bls,41,beta,-2.075406435962414,39.71830494509548,6.268750000000001,3.540625,7.346875
MJC27,bls,42,beta,-1.4942797519424147,39.34350000003916,6.268750000000001,3.540625,7.346875
MJC27,bls,43,beta,-1.5575134386459126,39.794374443296476,6.268750000000001,3.540625,7.346875
MJC27,bls,44,beta,-2.1076463934482277,40.50016730596552,6.268750000000001,3.540625,7.346875
MJC27,bls,45,beta,-2.6556152917925004,40.47443488553653,6.268750000000001,3.540625,7.346875
MJC27,bls,46,beta,-6.601590011821976,36.730607520620126,6.268750000000001,3.540625,7.346875
MJC27,bls,47,beta,-5.100669571304735,30.50679478345959,6.268750000000001,3.540625,7.346875
MJC27,bls,48,beta,-1.6414208075107979,26.866908615716692,6.268750000000001,3.540625,7.346875
MJC27,bls,49,beta,-0.38744227036407963,25.000231200992218,6.268750000000001,3.540625,7.346875
MJC27,bls,50,beta,-0.02369371690837596,22.972073664130896,6.268750000000001,3.540625,7.346875
MJC27,bls,51,beta,0.12174080311483593,19.763893477734484,6.268750000000001,3.540625,7.346875
MJC27,bls,52,beta,0.3983016760913607,16.59196283010988,6.268750000000001,3.540625,7.346875
MJC27,bls,53,beta,0.6054290072908586,14.244156170138023,6.268750000000001,3.540625,7.346875
MJC27,bls,54,beta,0.5047115609282997,12.940869022760845,6.268750000000001,3.540625,7.346875
MJC27,bls,55,beta,0.1743309366708683,13.115077896720223,6.268750000000001,3.540625,7.346875
MJC27,bls,56,beta,0.1053882039744174,14.876859041565119,6.268750000000001,3.540625,7.346875
MJC27,bls,57,beta,0.34737027321999747,15.875494076251227,6.268750000000001,3.540625,7.346875
MJC27,bls,58,beta,0.5815963587271114,14.728238771670314,6.268750000000001,3.540625,7.346875
MJC27,bls,59,beta,0.1835281223567451,3.887513444119855,6.268750000000001,3.540625,7.346875
MJC27,bls,0,gamma,-1.9391460760572414,36.179192760887105,6.268750000000001,3.540625,7.346875
MJC27,bls,1,gamma,-1.4456520575081555,36.1125592455105,6.268750000000001,3.540625,7.346875
MJC27,bls,2,gamma,-0.45068183826100494,35.911976111648286,6.268750000000001,3.540625,7.346875
MJC27,bls,3,gamma,0.01260825910090091,35.94108610265715,6.268750000000001,3.540625,7.346875
MJC27,bls,4,gamma,-0.22683470916425108,36.18607890113883,6.268750000000001,3.540625,7.346875
MJC27,bls,5,gamma,-0.3454020305130001,36.2585435435265,6.268750000000001,3.540625,7.346875
MJC27,bls,6,gamma,0.48215568328192404,35.871624207115936,6.268750000000001,3.540625,7.346875
MJC27,bls,7,gamma,1.7400244043818773,35.36494322124169,6.268750000000001,3.540625,7.346875
MJC27,bls,8,gamma,2.1859257150347204,35.291740981223526,6.268750000000001,3.540625,7.346875
MJC27,bls,9,gamma,1.4266318001405978,35.61899445573364,6.268750000000001,3.540625,7.346875
MJC27,bls,10,gamma,0.22645652044636222,35.64808757021349,6.268750000000001,3.540625,7.346875
MJC27,bls,11,gamma,0.024508131895785823,34.887714726056785,6.268750000000001,3.540625,7.346875
MJC27,bls,12,gamma,1.429913086128039,33.78108129525184,6.268750000000001,3.540625,7.346875
MJC27,bls,13,gamma,3.3751677551930115,33.3953115606226,6.268750000000001,3.540625,7.346875
MJC27,bls,14,gamma,4.470943527010352,34.20169491091548,6.268750000000001,3.540625,7.346875
MJC27,bls,15,gamma,4.424187415254583,35.41722021275339,6.268750000000001,3.540625,7.346875
MJC27,bls,16,gamma,3.764919998107924,35.854352098848196,6.268750000000001,3.540625,7.346875
MJC27,bls,17,gamma,3.3196259180441174,35.07407088783702,6.268750000000001,3.540625,7.346875
MJC27,bls,18,gamma,3.389967105620972,33.825014182762736,6.268750000000001,3.540625,7.346875
MJC27,bls,19,gamma,3.4858103808028247,33.215949789000746,6.268750000000001,3.540625,7.346875
MJC27,bls,20,gamma,3.164446536664876,33.44640029130139,6.268750000000001,3.540625,7.346875
MJC27,bls,21,gamma,2.5490678082065372,33.85858601415009,6.268750000000001,3.540625,7.346875
MJC27,bls,22,gamma,1.7587877377165952,33.95404649498311,6.268750000000001,3.540625,7.346875
MJC27,bls,23,gamma,0.7435353967273528,33.67721695462532,6.268750000000001,3.540625,7.346875
MJC27,bls,24,gamma,-0.3855448449541541,33.259014100858096,6.268750000000001,3.540625,7.346875
MJC27,bls,25,gamma,-1.238328091704041,32.98960714169654,6.268750000000001,3.540625,7.346875
MJC27,bls,26,gamma,-1.3349261519632805,33.23922634101997,6.268750000000001,3.540625,7.346875
MJC27,bls,27,gamma,-0.9490876034662463,34.15884995884598,6.268750000000001,3.540625,7.346875
MJC27,bls,28,gamma,-1.003466943325762,35.31139293550365,6.268750000000001,3.540625,7.346875
MJC27,bls,29,gamma,-1.877186936940447,35.97815345750745,6.268750000000001,3.540625,7.346875
MJC27,bls,30,gamma,-2.8339566367272724,35.886898455083816,6.268750000000001,3.540625,7.346875
MJC27,bls,31,gamma,-2.7267412914666735,35.48608191400309,6.268750000000001,3.540625,7.346875
MJC27,bls,32,gamma,-1.418733327830111,35.44527096362114,6.268750000000001,3.540625,7.346875
MJC27,bls,33,gamma,0.04556358534366467,35.93739146740057,6.268750000000001,3.540625,7.346875
MJC27,bls,34,gamma,0.534560027810592,36.661395274310685,6.268750000000001,3.540625,7.346875
MJC27,bls,35,gamma,-0.020588418582278223,37.32687242153328,6.268750000000001,3.540625,7.346875
MJC27,bls,36,gamma,-0.7781221646439747,37.796558835190254,6.268750000000001,3.540625,7.346875
MJC27,bls,37,gamma,-1.2095916308090793,37.86271082484433,6.268750000000001,3.540625,7.346875
MJC27,bls,38,gamma,-1.2802923583434733,37.350265934197495,6.268750000000001,3.540625,7.346875
MJC27,bls,39,gamma,-1.0472113920565818,36.61223236472388,6.268750000000001,3.540625,7.346875
MJC27,bls,40,gamma,-0.5583727683179944,36.31714847968191,6.268750000000001,3.540625,7.346875
MJC27,bls,41,gamma,-0.08772878254224992,36.68455211014406,6.268750000000001,3.540625,7.346875
MJC27,bls,42,gamma,-0.10072936667525312,37.03145796762297,6.268750000000001,3.540625,7.346875
MJC27,bls,43,gamma,-0.8572381890074539,36.53568244886672,6.268750000000001,3.540625,7.346875
