participant,video_id,second,band,frontal_asymmetry,parietal_mean,negativity_rating,positivity_rating,net_predisposition_rating
QPLQF,mar,37,delta,-0.607433748635664,2.4710324853953596,2.85625,5.246875,3.8125
QPLQF,mar,38,delta,-0.46084586218669754,2.5123759394428564,2.85625,5.246875,3.8125
QPLQF,mar,39,delta,-0.35454460569132484,2.443582654389064,2.85625,5.246875,3.8125
QPLQF,mar,40,delta,-0.30274197115207,2.405657982962977,2.85625,5.246875,3.8125
QPLQF,mar,41,delta,-0.35133071470583754,2.504995310328698,2.85625,5.246875,3.8125
QPLQF,mar,42,delta,-0.45697948891132034,2.7167264260475745,2.85625,5.246875,3.8125
QPLQF,mar,43,delta,-0.5319188218047546,2.9017733501354965,2.85625,5.246875,3.8125
QPLQF,mar,44,delta,-0.4103747860075786,2.9153446798719225,2.85625,5.246875,3.8125
QPLQF,mar,45,delta,-0.028564245161681878,2.7118542397932126,2.85625,5.246875,3.8125
QPLQF,mar,46,delta,0.3803767948685608,2.4020983000906933,2.85625,5.246875,3.8125
QPLQF,mar,47,delta,0.5112213231317737,2.2143844725122444,2.85625,5.246875,3.8125
QPLQF,mar,48,delta,0.24129363977676022,2.2735378230985397,2.85625,5.246875,3.8125
QPLQF,mar,49,delta,-0.2417319958012416,2.4666381858145217,2.85625,5.246875,3.8125
QPLQF,mar,50,delta,-0.5619942737826431,2.540916230284874,2.85625,5.246875,3.8125
QPLQF,mar,51,delta,-0.548335598981867,2.356247429739289,2.85625,5.246875,3.8125
QPLQF,mar,52,delta,-0.37900164151979565,2.0753487947190945,2.85625,5.246875,3.8125
QPLQF,mar,53,delta,-0.3566286459169543,1.9603504742049471,2.85625,5.246875,3.8125
QPLQF,mar,54,delta,-0.6342968287041664,2.098977473957287,2.85625,5.246875,3.8125
QPLQF,mar,55,delta,-1.0626589462885287,2.342457184546061,2.85625,5.246875,3.8125
QPLQF,mar,56,delta,-1.3035207841983854,2.4253116184346957,2.85625,5.246875,3.8125
QPLQF,mar,57,delta,-1.106796961179006,2.2440097234296763,2.85625,5.246875,3.8125
QPLQF,mar,58,delta,-0.623336843503143,1.9178168558227573,2.85625,5.246875,3.8125
QPLQF,mar,59,delta,-0.1021402223819659,0.49259289299207354,2.85625,5.246875,3.8125
QPLQF,mar,0,theta,2.3117551587147958,8.93376932566831,2.85625,5.246875,3.8125
QPLQF,mar,1,theta,1.6884819046216286,9.051337126043673,2.85625,5.246875,3.8125
QPLQF,mar,2,theta,1.307581406039466,9.63091088873366,2.85625,5.246875,3.8125
QPLQF,mar,3,theta,1.4972206708444613,10.020335832229016,2.85625,5.246875,3.8125
QPLQF,mar,4,theta,1.9579002565568668,9.88280537249112,2.85625,5.246875,3.8125
QPLQF,mar,5,theta,2.115999121112475,9.581822195123507,2.85625,5.246875,3.8125
QPLQF,mar,6,theta,1.7919809380978773,9.718032975788113,2.85625,5.246875,3.8125
QPLQF,mar,7,theta,1.4032245832373018,10.341950652229338,2.85625,5.246875,3.8125
QPLQF,mar,8,theta,1.4754602494807134,10.903263533277176,2.85625,5.246875,3.8125
QPLQF,mar,9,theta,2.0856168055481756,10.895634081448577,2.85625,5.246875,3.8125
QPLQF,mar,10,theta,2.846929698301923,10.33839504543809,2.85625,5.246875,3.8125
QPLQF,mar,11,theta,3.3073990058921447,9.787810592676944,2.85625,5.246875,3.8125
QPLQF,mar,12,theta,3.423081456399003,9.733757975279854,2.85625,5.246875,3.8125
QPLQF,mar,13,theta,3.482863058664403,10.12975839824977,2.85625,5.246875,3.8125
QPLQF,mar,14,theta,3.5626501834594295,10.649207654295935,2.85625,5.246875,3.8125
QPLQF,mar,15,theta,3.3684065746344576,11.116202539525752,2.85625,5.246875,3.8125
QPLQF,mar,16,theta,2.6535002285807305,11.425358900520184,2.85625,5.246875,3.8125
QPLQF,mar,17,theta,1.7558229829086383,11.544527865426371,2.85625,5.246875,3.8125
QPLQF,mar,18,theta,1.2932621562049391,11.499907372812524,2.85625,5.246875,3.8125
QPLQF,mar,19,theta,1.405428910319669,11.39719815920868,2.85625,5.246875,3.8125
QPLQF,mar,20,theta,1.562145688309033,11.395225974012623,2.85625,5.246875,3.8125
QPLQF,mar,21,theta,1.17003357830521,11.47322590004928,2.85625,5.246875,3.8125
QPLQF,mar,22,theta,0.4352276047340009,11.459334532816534,2.85625,5.246875,3.8125
QPLQF,mar,23,theta,0.1601886712283953,11.325047361218529,2.85625,5.246875,3.8125
QPLQF,mar,24,theta,0.753977471754455,11.205616952678552,2.85625,5.246875,3.8125
QPLQF,mar,25,theta,1.6295911164820627,11.201340834294346,2.85625,5.246875,3.8125
QPLQF,mar,26,theta,1.7989544064635279,11.292594094382762,2.85625,5.246875,3.8125
QPLQF,mar,27,theta,0.9748029608588773,11.320438233494578,2.85625,5.246875,3.8125
QPLQF,mar,28,theta,-0.14680703684274476,11.139736214712764,2.85625,5.246875,3.8125
QPLQF,mar,29,theta,-0.6732202832667422,10.831252149235798,2.85625,5.246875,3.8125
QPLQF,mar,30,theta,-0.4221126994076272,10.656153206340157,2.85625,5.246875,3.8125
QPLQF,mar,31,theta,-0.06162823169275633,10.688139547395908,2.85625,5.246875,3.8125
QPLQF,mar,32,theta,-0.16376437882984796,10.831674349700528,2.85625,5.246875,3.8125
QPLQF,mar,33,theta,-0.5618359866585898,10.946250091765087,2.85625,5.246875,3.8125
QPLQF,mar,34,theta,-0.6285767718147035,11.012695656180544,2.85625,5.246875,3.8125
QPLQF,mar,35,theta,-0.040768221667415006,11.142369056396879,2.85625,5.246875,3.8125
QPLQF,mar,36,theta,0.7677121417099322,11.333978599943187,2.85625,5.246875,3.8125
QPLQF,mar,37,theta,1.2199427572788029,11.430430036125301,2.85625,5.246875,3.8125
QPLQF,mar,38,theta,1.3379836386903587,11.37008478917506,2.85625,5.246875,3.8125
QPLQF,mar,39,theta,1.5533585561459908,11.16641270754779,2.85625,5.246875,3.8125
QPLQF,mar,40,theta,2.0745782945841924,10.891605848430256,2.85625,5.246875,3.8125
QPLQF,mar,41,theta,2.507191400849301,10.712119269438473,2.85625,5.246875,3.8125
QPLQF,mar,42,theta,2.3000735713499427,10.761311887428501,2.85625,5.246875,3.8125
QPLQF,mar,43,theta,1.5571032862218779,10.991270679349743,2.85625,5.246875,3.8125
QPLQF,mar,44,theta,1.0335565511465994,11.235310051876816,2.85625,5.246875,3.8125
QPLQF,mar,45,theta,1.2855879019700165,11.284248520123928,2.85625,5.246875,3.8125
QPLQF,mar,46,theta,1.9500596821851293,11.034601294382647,2.85625,5.246875,3.8125
QPLQF,mar,47,theta,2.297571771751917,10.65083045854221,2.85625,5.246875,3.8125
QPLQF,mar,48,theta,2.123573011620026,10.466537069969174,2.85625,5.246875,3.8125
QPLQF,mar,49,theta,1.8575534248203276,10.588721087922337,2.85625,5.246875,3.8125
QPLQF,mar,50,theta,1.7513914428634774,10.698355658714696,2.85625,5.246875,3.8125
QPLQF,mar,51,theta,1.5454588729509489,10.467051609934442,2.85625,5.246875,3.8125
QPLQF,mar,52,theta,1.0360732247750537,9.978581030406517,2.85625,5.246875,3.8125
QPLQF,mar,53,theta,0.518590537019799,9.657990886357119,2.85625,5.246875,3.8125
QPLQF,mar,54,theta,0.3673194998665661,9.7497675119799,2.85625,5.246875,3.8125
QPLQF,mar,55,theta,0.46982915805722136,9.967188705032878,2.85625,5.246875,3.8125
QPLQF,mar,56,theta,0.391447228218615,9.920293773960916,2.85625,5.246875,3.8125
QPLQF,mar,57,theta,-0.09026857212104566,9.613894430616071,2.85625,5.246875,3.8125
QPLQF,mar,58,theta,-0.6447288232962638,9.470890039371906,2.85625,5.246875,3.8125
QPLQF,mar,59,theta,-0.21996803117855945,2.7272476114933117,2.85625,5.246875,3.8125
QPLQF,mar,0,alpha,3.2338378494572275,10.892187897427888,2.85625,5.246875,3.8125
QPLQF,mar,1,alpha,2.844025941811708,10.931419581830362,2.85625,5.246875,3.8125
QPLQF,mar,2,alpha,2.287949582836921,11.128524217632844,2.85625,5.246875,3.8125
QPLQF,mar,3,alpha,1.7090926468444927,11.249709930955518,2.85625,5.246875,3.8125
QPLQF,mar,4,alpha,0.8177564306837475,11.217826179862929,2.85625,5.246875,3.8125
QPLQF,mar,5,alpha,-0.40922257289998676,11.311460686658258,2.85625,5.246875,3.8125
QPLQF,mar,6,alpha,-1.6104758487921274,11.650112579378876,2.85625,5.246875,3.8125
QPLQF,mar,7,alpha,-2.3558994309974164,12.0701439107274,2.85625,5.246875,3.8125
QPLQF,mar,8,alpha,-2.615914685023668,12.221561104110158,2.85625,5.246875,3.8125
QPLQF,mar,9,alpha,-2.8959198755397413,11.973481592558716,2.85625,5.246875,3.8125
QPLQF,mar,10,alpha,-3.5486065237505517,11.672529420615193,2.85625,5.246875,3.8125
QPLQF,mar,11,alpha,-4.207888286725996,11.814860862883531,2.85625,5.246875,3.8125
QPLQF,mar,12,alpha,-4.314262164962525,12.45882740914637,2.85625,5.246875,3.8125
QPLQF,mar,13,alpha,-3.775351854832513,13.026742359925436,2.85625,5.246875,3.8125
QPLQF,mar,14,alpha,-3.056763329344422,12.994492977214147,2.85625,5.246875,3.8125
QPLQF,mar,15,alpha,-2.804297430478865,12.37172657637673,2.85625,5.246875,3.8125
QPLQF,mar,16,alpha,-3.141542353131822,11.649763656917633,2.85625,5.246875,3.8125
QPLQF,mar,17,alpha,-3.486183017397032,11.438126873531454,2.85625,5.246875,3.8125
QPLQF,mar,18,alpha,-3.1208298380263173,11.860017775745874,2.85625,5.246875,3.8125
QPLQF,mar,19,alpha,-2.0078851604508454,12.389889182530199,2.85625,5.246875,3.8125
QPLQF,mar,20,alpha,-1.0047923926959204,12.493722064535415,2.85625,5.246875,3.8125
QPLQF,mar,21,alpha,-0.8975245443033284,12.040520766432405,2.85625,5.246875,3.8125
QPLQF,mar,22,alpha,-1.4451185672193514,11.473026915796122,2.85625,5.246875,3.8125
QPLQF,mar,23,alpha,-1.5401688766831771,11.367275848702922,2.85625,5.246875,3.8125
QPLQF,mar,24,alpha,-0.3053418865892201,11.754317846873711,2.85625,5.246875,3.8125
QPLQF,mar,25,alpha,1.867641457987535,12.127483366578163,2.85625,5.246875,3.8125
QPLQF,mar,26,alpha,3.4034115809601797,12.066346482605123,2.85625,5.246875,3.8125
QPLQF,mar,27,alpha,3.212146046282866,11.65137167590728,2.85625,5.246875,3.8125
QPLQF,mar,28,alpha,2.034792478424089,11.313722344242276,2.85625,5.246875,3.8125
QPLQF,mar,29,alpha,1.2183098312505631,11.392409633074232,2.85625,5.246875,3.8125
QPLQF,mar,30,alpha,1.296722709382296,11.741072693170258,2.85625,5.246875,3.8125
QPLQF,mar,31,alpha,1.9600829035842189,11.96621368235305,2.85625,5.246875,3.8125
QPLQF,mar,32,alpha,2.523391436524948,11.864469510127819,2.85625,5.246875,3.8125
QPLQF,mar,33,alpha,2.6539667601190793,11.735638124444144,2.85625,5.246875,3.8125
QPLQF,mar,34,alpha,2.509957839910683,12.00076070073236,2.85625,5.246875,3.8125
QPLQF,mar,35,alpha,2.2088617217130793,12.621777774335541,2.85625,5.246875,3.8125
QPLQF,mar,36,alpha,1.9638808507003755,13.03343277974897,2.85625,5.246875,3.8125
QPLQF,mar,37,alpha,1.902399815741834,12.79615573260186,2.85625,5.246875,3.8125
QPLQF,mar,38,alpha,1.901546059574919,12.139762846874056,2.85625,5.246875,3.8125
QPLQF,mar,39,alpha,1.795081510836365,11.859866387440764,2.85625,5.246875,3.8125
QPLQF,mar,40,alpha,1.5000025499838614,12.497334946359032,2.85625,5.246875,3.8125
QPLQF,mar,41,alpha,1.136572326034777,13.616158840945044,2.85625,5.246875,3.8125
QPLQF,mar,42,alpha,0.8312192404510483,14.226697596788792,2.85625,5.246875,3.8125
QPLQF,mar,43,alpha,0.4619655182934679,13.87866601800238,2.85625,5.246875,3.8125
QPLQF,mar,44,alpha,-0.03155773865859324,13.12145914364955,2.85625,5.246875,3.8125
QPLQF,mar,45,alpha,-0.2387971338307029,12.790457926153266,2.85625,5.246875,3.8125
QPLQF,mar,46,alpha,0.15441702570669769,13.118222123358876,2.85625,5.246875,3.8125
QPLQF,mar,47,alpha,0.7760405120156388,13.521078779919893,2.85625,5.246875,3.8125
QPLQF,mar,48,alpha,0.733233759833432,13.424655744956082,2.85625,5.246875,3.8125
QPLQF,mar,49,alpha,-0.4032887719355909,12.853813019328342,2.85625,5.246875,3.8125
QPLQF,mar,50,alpha,-1.7415837116755775,12.375496119098539,2.85625,5.246875,3.8125
QPLQF,mar,51,alpha,-1.89218715221506,12.394464002915644,2.85625,5.246875,3.8125
QPLQF,mar,52,alpha,-0.6128323123396289,12.70644272077066,2.85625,5.246875,3.8125
QPLQF,mar,53,alpha,0.8698373745290713,12.892885468866613,2.85625,5.246875,3.8125
QPLQF,mar,54,alpha,1.136543285376181,12.743950477186592,2.85625,5.246875,3.8125
QPLQF,mar,55,alpha,0.2689130893157401,12.44544205848947,2.85625,5.246875,3.8125
QPLQF,mar,56,alpha,-0.46564236064916464,12.251452194640489,2.85625,5.246875,3.8125
QPLQF,mar,57,alpha,-0.36868850812636467,12.130417262435337,2.85625,5.246875,3.8125
QPLQF,mar,58,alpha,0.09762766233281184,11.91449812424301,2.85625,5.246875,3.8125
QPLQF,mar,59,alpha,0.03796825544239102,3.3373470356442967,2.85625,5.246875,3.8125
QPLQF,mar,0,beta,-6.07365589858729,41.339343878525995,2.85625,5.246875,3.8125
QPLQF,mar,1,beta,-6.21607401587103,41.321784031964654,2.85625,5.246875,3.8125
QPLQF,mar,2,beta,-6.168805305660818,40.860205626002035,2.85625,5.246875,3.8125
QPLQF,mar,3,beta,-5.97633891261485,40.763641861605635,2.85625,5.246875,3.8125
QPLQF,mar,4,beta,-5.270190357155059,41.3422059374504,2.85625,5.246875,3.8125
QPLQF,mar,5,beta,-3.7653622782161804,41.8739341791599,2.85625,5.246875,3.8125
QPLQF,mar,6,beta,-1.8043968333429632,41.65120521744159,2.85625,5.246875,3.8125
QPLQF,mar,7,beta,-0.3150413472133735,40.821378910587,2.85625,5.246875,3.8125
QPLQF,mar,8,beta,-0.0828467858519204,40.186678053091896,2.85625,5.246875,3.8125
QPLQF,mar,9,beta,-0.8649221016336099,40.311225962121995,2.85625,5.246875,3.8125
QPLQF,mar,10,beta,-1.530834701567251,40.87024172094125,2.85625,5.246875,3.8125
QPLQF,mar,11,beta,-1.1404118048409586,40.961312824959585,2.85625,5.246875,3.8125
QPLQF,mar,12,beta,-0.0026258078435361654,40.07812619632778,2.85625,5.246875,3.8125
QPLQF,mar,13,beta,0.370682971932915,38.81929659474148,2.85625,5.246875,3.8125
QPLQF,mar,14,beta,-0.8323188332091718,38.18982822075897,2.85625,5.246875,3.8125
QPLQF,mar,15,beta,-2.2853374949078287,38.64056930494131,2.85625,5.246875,3.8125
QPLQF,mar,16,beta,-2.0678790811293055,39.80711346148461,2.85625,5.246875,3.8125
QPLQF,mar,17,beta,-0.08589785686775286,40.63880180565415,2.85625,5.246875,3.8125
QPLQF,mar,18,beta,1.5818987685344297,40.30811214969614,2.85625,5.246875,3.8125
QPLQF,mar,19,beta,0.890630791243602,39.079540936991755,2.85625,5.246875,3.8125
QPLQF,mar,20,beta,-1.7664200813269204,37.963635792032505,2.85625,5.246875,3.8125
QPLQF,mar,21,beta,-4.01058832718018,37.75895997533582,2.85625,5.246875,3.8125
QPLQF,mar,22,beta,-4.266021941245562,38.22720047930672,2.85625,5.246875,3.8125
QPLQF,mar,23,beta,-3.456200246904949,38.46089563308375,2.85625,5.246875,3.8125
QPLQF,mar,24,beta,-3.6914063591999735,38.14988806073029,2.85625,5.246875,3.8125
QPLQF,mar,25,beta,-5.505916904690778,37.836424025691855,2.85625,5.246875,3.8125
QPLQF,mar,26,beta,-7.1805800810328435,38.06814459857533,2.85625,5.246875,3.8125
QPLQF,mar,27,beta,-7.185163382709675,38.70113369404864,2.85625,5.246875,3.8125
QPLQF,mar,28,beta,-5.856073799400633,39.115766986064834,2.85625,5.246875,3.8125
QPLQF,mar,29,beta,-4.612480160901583,39.036613452743154,2.85625,5.246875,3.8125
QPLQF,mar,30,beta,-4.440327854919673,38.732601983232115,2.85625,5.246875,3.8125
QPLQF,mar,31,beta,-4.892526247276962,38.521252726711886,2.85625,5.246875,3.8125
QPLQF,mar,32,beta,-4.801269285365535,38.26970748632118,2.85625,5.246875,3.8125
QPLQF,mar,33,beta,-3.635222031436612,37.59047627707662,2.85625,5.246875,3.8125
QPLQF,mar,34,beta,-1.8446275058386021,36.51004112058099,2.85625,5.246875,3.8125
QPLQF,mar,35,beta,-0.38678548201171026,35.533033865642636,2.85625,5.246875,3.8125
QPLQF,mar,36,beta,0.1925958574714599,35.12661293245526,2.85625,5.246875,3.8125
QPLQF,mar,37,beta,0.13796178302693818,35.256018926488196,2.85625,5.246875,3.8125
QPLQF,mar,38,beta,0.1355642141923994,35.54808085514959,2.85625,5.246875,3.8125
QPLQF,mar,39,beta,0.574886233118491,35.667950405540566,2.85625,5.246875,3.8125
QPLQF,mar,40,beta,1.242959731072574,35.483995762085016,2.85625,5.246875,3.8125
QPLQF,mar,41,beta,1.6595933291992608,35.13919049277163,2.85625,5.246875,3.8125
QPLQF,mar,42,beta,1.8382721145280456,34.8609727270717,2.85625,5.246875,3.8125
QPLQF,mar,43,beta,2.2646263893860663,34.947797467162225,2.85625,5.246875,3.8125
QPLQF,mar,44,beta,2.901088722069275,35.47593064247681,2.85625,5.246875,3.8125
QPLQF,mar,45,beta,3.093014425199641,36.02298783434748,2.85625,5.246875,3.8125
QPLQF,mar,46,beta,2.556741432251229,36.25208978366072,2.85625,5.246875,3.8125
QPLQF,mar,47,beta,1.6763433098025757,36.33061203991001,2.85625,5.246875,3.8125
QPLQF,mar,48,beta,1.271060047251396,36.54145127748839,2.85625,5.246875,3.8125
QPLQF,mar,49,beta,1.8089630898676674,37.028250776036415,2.85625,5.246875,3.8125
QPLQF,mar,50,beta,2.8646428330342175,37.67632599498164,2.85625,5.246875,3.8125
QPLQF,mar,51,beta,3.7205660391673376,38.241225879778,2.85625,5.246875,3.8125
QPLQF,mar,52,beta,3.88190582982007,38.65465152248666,2.85625,5.246875,3.8125
QPLQF,mar,53,beta,3.5024873776932566,38.98593366617224,2.85625,5.246875,3.8125
QPLQF,mar,54,beta,3.2235575821195255,39.198069214294655,2.85625,5.246875,3.8125
QPLQF,mar,55,beta,3.4105000974213056,39.05575732590235,2.85625,5.246875,3.8125
QPLQF,mar,56,beta,4.045235198394536,38.54220443002893,2.85625,5.246875,3.8125
QPLQF,mar,57,beta,4.66952843052362,38.107316025579635,2.85625,5.246875,3.8125
QPLQF,mar,58,beta,4.862117149512528,38.15805477499497,2.85625,5.246875,3.8125
QPLQF,mar,59,beta,1.3695450026218072,10.90871200860468,2.85625,5.246875,3.8125
QPLQF,mar,0,gamma,1.1824041317464733,35.59379488998165,2.85625,5.246875,3.8125
QPLQF,mar,1,gamma,2.043366270609269,35.41921235647219,2.85625,5.246875,3.8125
QPLQF,mar,2,gamma,2.6177321574844328,35.052851521639234,2.85625,5.246875,3.8125
QPLQF,mar,3,gamma,2.7684267030681724,34.56299229175462,2.85625,5.246875,3.8125
QPLQF,mar,4,gamma,2.867330524990294,34.02535025754793,2.85625,5.246875,3.8125
QPLQF,mar,5,gamma,2.9702456347225095,33.569311611814285,2.85625,5.246875,3.8125
QPLQF,mar,6,gamma,2.736962535046075,33.30865260882711,2.85625,5.246875,3.8125
QPLQF,mar,7,gamma,2.04835093945065,33.211948156648354,2.85625,5.246875,3.8125
QPLQF,mar,8,gamma,1.4269131683369807,33.19947066716989,2.85625,5.246875,3.8125
QPLQF,mar,9,gamma,1.515239121447678,33.21956199188338,2.85625,5.246875,3.8125
QPLQF,mar,10,gamma,2.0642972343105512,33.31571215114771,2.85625,5.246875,3.8125
QPLQF,mar,11,gamma,1.9886884038257122,33.62279949674531,2.85625,5.246875,3.8125
QPLQF,mar,12,gamma,0.8573265218947839,34.1842734075952,2.85625,5.246875,3.8125
QPLQF,mar,13,gamma,-0.1459624569477782,34.71859379758827,2.85625,5.246875,3.8125
QPLQF,mar,14,gamma,0.34838519019475456,34.82604943565817,2.85625,5.246875,3.8125
QPLQF,mar,15,gamma,1.9802283325438452,34.340076175094225,2.85625,5.246875,3.8125
QPLQF,mar,16,gamma,3.028343945616882,33.5222888313691,2.85625,5.246875,3.8125
QPLQF,mar,17,gamma,2.3446117470957972,32.9492119219489,2.85625,5.246875,3.8125
QPLQF,mar,18,gamma,0.7434206093237705,33.094149752399524,2.85625,5.246875,3.8125
QPLQF,mar,19,gamma,0.20084428603760074,33.86691086624421,2.85625,5.246875,3.8125
QPLQF,mar,20,gamma,1.6231956401302199,34.694393865299574,2.85625,5.246875,3.8125
QPLQF,mar,21,gamma,3.839647549274858,35.195944003866074,2.85625,5.246875,3.8125
QPLQF,mar,22,gamma,4.898499259785677,35.49414490791487,2.85625,5.246875,3.8125
QPLQF,mar,23,gamma,4.103040820467751,35.87817979667769,2.85625,5.246875,3.8125
QPLQF,mar,24,gamma,2.499463187059476,36.29179279513298,2.85625,5.246875,3.8125
QPLQF,mar,25,gamma,1.593648840197183,36.453368358829536,2.85625,5.246875,3.8125
QPLQF,mar,26,gamma,1.9728412398276092,36.234960640723536,2.85625,5.246875,3.8125
QPLQF,mar,27,gamma,3.2727081755656187,35.898115132196125,2.85625,5.246875,3.8125
QPLQF,mar,28,gamma,4.4533178814261305,35.827936620244515,2.85625,5.246875,3.8125
QPLQF,mar,29,gamma,4.805920010373651,35.96230432142364,2.85625,5.246875,3.8125
QPLQF,mar,30,gamma,4.561227818021891,35.953267815967116,2.85625,5.246875,3.8125
QPLQF,mar,31,gamma,4.084089037565654,35.78462283964131,2.85625,5.246875,3.8125
QPLQF,mar,32,gamma,3.428824238114636,35.923040820003806,2.85625,5.246875,3.8125
QPLQF,mar,33,gamma,2.3704518237979215,36.65210551853355,2.85625,5.246875,3.8125
QPLQF,mar,34,gamma,0.6551852747876836,37.478082025470925,2.85625,5.246875,3.8125
QPLQF,mar,35,gamma,-1.1880819499833208,37.672298256892276,2.85625,5.246875,3.8125
QPLQF,mar,36,gamma,-2.38496157158972,37.30764591488106,2.85625,5.246875,3.8125
QPLQF,mar,37,gamma,-2.7171139011211594,37.12458327466741,2.85625,5.246875,3.8125
QPLQF,mar,38,gamma,-2.8001717182398735,37.44913701469429,2.85625,5.246875,3.8125
QPLQF,mar,39,gamma,-3.4314879089961394,37.83357874636186,2.85625,5.246875,3.8125
QPLQF,mar,40,gamma,-4.523354475466867,37.663414152823066,2.85625,5.246875,3.8125
QPLQF,mar,41,gamma,-5.093738218798087,36.938645842809976,2.85625,5.246875,3.8125
QPLQF,mar,42,gamma,-4.655341291727517,36.31280671043312,2.85625,5.246875,3.8125
QPLQF,mar,43,gamma,-3.8545210817100326,36.153555942118416,2.85625,5.246875,3.8125
QPLQF,mar,44,gamma,-3.687794130592863,36.15942087701839,2.85625,5.246875,3.8125
QPLQF,mar,45,gamma,-4.5654167560608485,36.14513610289936,2.85625,5.246875,3.8125
QPLQF,mar,46,gamma,-5.7513122605193345,36.15444582263198,2.85625,5.246875,3.8125
QPLQF,mar,47,gamma,-6.039747154824823,36.18818826782487,2.85625,5.246875,3.8125
QPLQF,mar,48,gamma,-5.03275998758636,36.13357547350718,2.85625,5.246875,3.8125
QPLQF,mar,49,gamma,-3.548066039300572,35.89718851274982,2.85625,5.246875,3.8125
QPLQF,mar,50,gamma,-2.798272922691808,35.60411271977827,2.85625,5.246875,3.8125
QPLQF,mar,51,gamma,-3.3640771184143787,35.49945845556556,2.85625,5.246875,3.8125
QPLQF,mar,52,gamma,-4.553944884427608,35.53987495682402,2.85625,5.246875,3.8125
QPLQF,mar,53,gamma,-5.179709591568908,35.393675211637486,2.85625,5.246875,3.8125
QPLQF,mar,54,gamma,-4.569636525750461,35.05246485181429,2.85625,5.246875,3.8125
QPLQF,mar,55,gamma,-3.2695199451727746,35.05506674179114,2.85625,5.246875,3.8125
QPLQF,mar,56,gamma,-2.6605582265583934,35.76986404022395,2.85625,5.246875,3.8125
QPLQF,mar,57,gamma,-3.156296996922201,36.78154166196776,2.85625,5.246875,3.8125
